StateCountMax,StateCountMin,StateCountAverage,TotalStateCount,NewSteateCount,Iteration,ExplainedVariance,NumTrajs,NumSamples,Entropy,Perplexity,AverageDiscountedReturn,ReturnAverage,ReturnMax,ReturnMin,RawReturnAverage,RawReturnMax,RawReturnMin,PathLenAverage,PathLenMax,PathLenMin,BonusRewardMax,BonusRewardMin,BonusRewardAverage,pi_opt_LossBefore,pi_opt_LossAfter,pi_opt_MeanKL,pi_opt_dLoss,pi_opt_bktrk_iters,vf_opt_LossBefore,vf_opt_LossAfter,vf_opt_MeanKL,vf_opt_dLoss,vf_opt_bktrk_iters,vf_LossBefore,vf_LossAfter,vf_dLoss,vf_MeanKL,ElapsedTime
239226,25,65574.83545527233,1618,0,163,0.9838968616357571,120,113811,1.3151175589384267,3.725188888762178,0.8042968298599723,3.153610869117935,3.7762487143945562,3.0648240928023442,500.0,500.0,500.0,948.425,4500,349,0.00632455532033676,6.465406130178324e-05,0.00016196417125017928,-2.845427542618129e-17,-0.003983665217792309,0.008546873990201117,0.003983665217792281,0,-0.5193644042995196,-0.570724993154456,0.006882560237719732,0.05136058885493644,1,-0.5193644042995196,-0.570724993154456,0.05136058885493644,0.006882560237719732,3411.652042388916
239227,26,65171.168261251165,1618,0,164,0.9644203872174828,117,115077,1.3147182134444046,3.7237015483661784,0.7640913124953417,3.1421296343391822,3.78863730139996,1.1210706526528624,496.5811965811966,500.0,100.0,983.5641025641025,4500,388,0.006201736729460425,6.465392617044591e-05,0.00016188436627374386,-8.589244692767936e-17,-0.0038446200252488737,0.008952473327938663,0.003844620025248788,0,-0.2683700325345922,-0.2966564576034818,0.0064827619767686105,0.02828642506888962,1,-0.2683700325345922,-0.2966564576034818,0.02828642506888962,0.0064827619767686105,3431.663088798523
373935,70,67138.27861130644,1618,0,165,0.9689425985800776,107,118039,1.384365587895567,3.9922923426537418,0.7792440000924216,3.1756162600549445,4.023397369653208,3.0656932825752983,500.0,500.0,500.0,1103.1682242990655,4500,347,0.0037796447300922726,5.171326299436264e-05,0.00015919263824567086,-1.150394176008801e-17,-0.003170187818314544,0.006519271062269126,0.003170187818314532,1,-0.29573937531106415,-0.33790371249334383,0.009881605477805498,0.04216433718227969,0,-0.29573937531106415,-0.33790371249334383,0.04216433718227969,0.009881605477805498,3452.943080186844
239231,27,66727.1637797858,1618,0,166,0.9557399390528123,109,115869,1.3085441592888885,3.7007820392982667,0.8097110622245111,3.138276031160401,4.035690325919532,1.1851096553865395,494.4954128440367,500.0,100.0,1063.0183486238532,4500,352,0.006085806194501847,6.465338565356951e-05,0.0001646004314914553,-1.8586778515820352e-17,-0.004434139201287735,0.00955609623992844,0.004434139201287717,0,-0.07048525976598624,-0.1623015008806415,0.009383125297824993,0.09181624111465525,0,-0.07048525976598624,-0.1623015008806415,0.09181624111465525,0.009383125297824993,3474.160105228424
184236,1,69011.43340143736,1618,0,167,0.9678694133030867,110,111594,1.3246906508183927,3.7610217060354936,0.8081757583481662,3.1476389574631076,3.8547040908453574,2.17730880454959,498.1818181818182,500.0,400.0,1014.4909090909091,4500,366,0.0316227766016838,7.367374592410628e-05,0.0001634522046072533,-3.7774235591730355e-19,-0.003641942349140483,0.006459052471235148,0.0036419423491404826,1,-0.334870376049901,-0.37743966055852224,0.006537413636641847,0.04256928450862124,1,-0.334870376049901,-0.37743966055852224,0.04256928450862124,0.006537413636641847,3496.438110113144
184346,30,70349.29366555536,1618,0,168,0.9689632836366425,113,113980,1.342097296134581,3.827061575742883,0.800236611231706,3.1413086685220177,3.9961440929297205,1.1085288288864168,496.46017699115043,500.0,100.0,1008.6725663716815,4500,385,0.005773502691896258,7.365176193380666e-05,0.00015764063469897406,-8.383688135519557e-17,-0.0052559656697266175,0.009917329341495997,0.005255965669726533,0,-0.2851987224760352,-0.3292089133000926,0.006739633841067094,0.04401019082405738,1,-0.2851987224760352,-0.3292089133000926,0.04401019082405738,0.006739633841067094,3516.3179926872253
239232,2,71893.57598684792,1618,0,169,0.96025107864413,108,113138,1.3622855713974953,3.9051085140610216,0.7676825227815492,3.1345581852753925,3.776775443844312,1.0890688347427242,495.3703703703704,500.0,100.0,1047.5740740740741,4500,343,0.022360679774997897,6.465325052646858e-05,0.00015496370812408656,2.3832798798459986e-17,-0.003971151187640874,0.00977547889141405,0.003971151187640898,0,-0.17122551300646827,-0.21119238561719061,0.009198324065626463,0.03996687261072235,0,-0.17122551300646827,-0.21119238561719061,0.03996687261072235,0.009198324065626463,3534.7052869796753
373947,32,74848.92574386184,1618,0,170,0.9758330106500736,118,115344,1.3390008696577753,3.8152296886890946,0.8080303004986192,3.140971172452004,4.003354823225722,2.1370276872083345,499.1525423728813,500.0,400.0,977.4915254237288,4500,344,0.005590169943749474,5.17124332455821e-05,0.0001528870019189475,-1.4155237685439823e-18,-0.0035321232333194435,0.006575133150629693,0.003532123233319442,1,-0.39524603488509935,-0.43262399918566846,0.006962325503677692,0.03737796430056911,1,-0.39524603488509935,-0.43262399918566846,0.03737796430056911,0.006962325503677692,3554.083083152771
239240,34,78694.65361290323,1618,0,171,0.9811088773219763,80,108500,1.4334336806595946,4.193072172511905,0.8054115916606014,3.201590340766966,3.7456134710555524,3.070364573661328,500.0,500.0,500.0,1356.25,4500,392,0.005423261445466405,6.465216954016155e-05,0.00014863803927518603,4.642126417007857e-17,-0.004428968368530347,0.009790810727884024,0.004428968368530394,0,-0.4027704720778032,-0.45833133285278504,0.006646440234353243,0.055560860774981846,1,-0.4027704720778032,-0.45833133285278504,0.055560860774981846,0.006646440234353243,3571.907378435135
184770,4,78222.36761709927,1618,0,172,0.9565921748517954,92,117315,1.408262959519678,4.088846739535161,0.7770877418776042,3.1670052771616954,3.7431807955633345,1.1225931713222776,495.6521739130435,500.0,100.0,1275.1630434782608,4500,420,0.0158113883008419,7.356720739866337e-05,0.0001480159016227719,-4.337478535856536e-17,-0.0022112858235272008,0.009263665193481251,0.0022112858235271574,0,-0.13843771494699345,-0.19922701178297023,0.008973498847537797,0.06078929683597678,0,-0.13843771494699345,-0.19922701178297023,0.06078929683597678,0.008973498847537797,3591.2714352607727
239241,35,77884.21747380728,1618,0,173,0.957698551242767,98,111195,1.3751741446177546,3.9557655382196777,0.7786691105167438,3.1372995718749257,3.70123746471684,0.12309907831264336,494.8979591836735,500.0,0.0,1134.642857142857,4500,405,0.005345224838248488,6.465203442068557e-05,0.00014798649259178427,-4.3228148326826885e-17,-0.005734655042094576,0.009931112116634878,0.005734655042094533,0,-0.17340680486706805,-0.22848012020390487,0.009610031698326827,0.05507331533683682,0,-0.17340680486706805,-0.22848012020390487,0.05507331533683682,0.009610031698326827,3612.3701753616333
239243,2,79831.00066746534,1618,0,174,0.9591279891666875,105,116860,1.3692161023938587,3.932266992292647,0.7618294303057681,3.141666179780345,4.095801597798764,1.1034879342278872,495.23809523809524,500.0,100.0,1112.952380952381,4500,422,0.022360679774997897,6.465176418427516e-05,0.00015296037033146504,-2.4787277598717035e-17,-0.003401722654168893,0.00954127117300399,0.003401722654168868,0,-0.17907966576241488,-0.1982382018089671,0.00943676064032537,0.01915853604655221,0,-0.17907966576241488,-0.1982382018089671,0.01915853604655221,0.00943676064032537,3631.928425550461
239244,5,81537.48979959816,1618,0,175,0.9738168639670063,96,116466,1.3275998006064327,3.7719790120288463,0.8101785887349374,3.160596874952857,3.7079308224761856,3.06049447918671,497.9166666666667,500.0,400.0,1213.1875,4500,393,0.014142135623730952,6.465162906734069e-05,0.0001495483660078848,8.444614696710852e-17,-0.005196338226943861,0.009777683394813694,0.005196338226943945,0,-0.30860941968575983,-0.37216027012241687,0.006716588386544814,0.06355085043665704,1,-0.30860941968575983,-0.37216027012241687,0.06355085043665704,0.006716588386544814,3653.9832243919373
239247,1,82962.95730963121,1619,1,176,0.9754690414436064,72,113070,1.466777978806584,4.335244364655811,0.7775850068551997,3.228167719118017,3.987698433165241,3.070256515144228,500.0,500.0,500.0,1570.4166666666667,4500,427,0.0316227766016838,6.465122372162009e-05,0.00014529119816483573,1.872955177741652e-18,-0.003908200885205286,0.009077642076117748,0.003908200885205288,0,-0.36633306029223756,-0.41515994129872436,0.006793117429323061,0.0488268810064868,1,-0.36633306029223756,-0.41515994129872436,0.0488268810064868,0.006793117429323061,3672.956978082657
239248,6,87193.0300299349,1619,0,177,0.9783739837837044,87,126274,1.4297975913790906,4.177853472775924,0.8142478117939657,3.2045146897510666,3.731947434688871,3.065969042893881,500.0,500.0,500.0,1451.4252873563219,4500,411,0.01290994448735806,6.465108860807417e-05,0.00014090610900380568,3.7007470788231686e-17,-0.003377914890335817,0.009705931811467406,0.0033779148903358537,0,-0.42679526135206486,-0.4675526858416833,0.00681477665018918,0.04075742448961844,1,-0.42679526135206486,-0.4675526858416833,0.04075742448961844,0.00681477665018918,3694.623960494995
239249,7,90107.25958367171,1619,0,178,0.9825539682925132,79,120674,1.4337496342673763,4.1943971981047845,0.7974983961960657,3.2063830073428043,3.726941939162486,3.064004103883331,500.0,500.0,500.0,1527.5189873417721,4500,400,0.011952286093343938,6.465095349537533e-05,0.00013510994563933066,6.754157080815443e-17,-0.0029406893017699925,0.009127337971081341,0.00294068930177006,0,-0.5170908032564167,-0.5623360077305981,0.006908061181398783,0.045245204474181455,1,-0.5170908032564167,-0.5623360077305981,0.045245204474181455,0.006908061181398783,3715.014655351639
239252,7,90289.7654723127,1619,0,179,0.9863129766928619,70,112669,1.4413360284791041,4.2263385553999555,0.8180881903813386,3.220502238058882,3.954953717203655,3.064531080002207,500.0,500.0,500.0,1609.557142857143,4500,387,0.011952286093343938,6.465054816236142e-05,0.0001369955947431822,8.264950654045852e-17,-0.003779624261453218,0.009821914713832768,0.003779624261453301,0,-0.5900056552979345,-0.6434647584426739,0.007028520620486024,0.05345910314473945,1,-0.5900056552979345,-0.6434647584426739,0.05345910314473945,0.007028520620486024,3734.105078935623
239255,11,88595.67190595092,1619,0,180,0.9465877633360129,67,131761,1.415366103333064,4.117993801292371,0.8034676003738043,3.2797113769068202,4.28854726079959,3.061135916630781,498.5074626865672,500.0,400.0,1966.5820895522388,4500,404,0.009534625892455925,6.465014283697119e-05,0.00014982173976179855,-1.4494348562750457e-16,-0.004465743604257694,0.009479537916379581,0.004465743604257549,0,0.6079411981287843,0.36096668171260027,0.00917497448929028,0.24697451641618406,0,0.6079411981287843,0.36096668171260027,0.24697451641618406,0.00917497448929028,3755.94037938118
239256,1,92915.02359122533,1619,0,181,0.9435733812284168,93,123902,1.4075436503146426,4.085906651980223,0.7984406912144465,3.183946244729662,3.7338003353590823,3.060713203556431,500.0,500.0,500.0,1332.279569892473,4500,343,0.0316227766016838,6.46500077302019e-05,0.00013806880243950642,2.4248662601612415e-17,-0.002859905634009885,0.009310494047040659,0.0028599056340099095,0,-0.30027878230795413,-0.3676534993036332,0.009490240989244395,0.0673747169956791,0,-0.30027878230795413,-0.3676534993036332,0.0673747169956791,0.009490240989244395,3777.389663219452
239258,1,98199.7133480826,1623,4,182,0.9900644975967094,79,122040,1.4457019444473866,4.24483073265872,0.8152595984085788,3.212888514634371,4.0071691726055905,3.0668523790567805,500.0,500.0,500.0,1544.8101265822784,4500,422,0.0316227766016838,6.464973751920441e-05,0.0001378088549337716,-5.674385107789548e-17,-0.0040488256732049395,0.009179729518194417,0.004048825673204883,0,-0.6807777826438752,-0.7405203106134869,0.00684642864060046,0.05974252796961166,1,-0.6807777826438752,-0.7405203106134869,0.05974252796961166,0.00684642864060046,3798.9903466701508
198322,1,96688.98356080896,1624,1,183,0.9833607655504659,74,124702,1.4481437370765484,4.255208393945913,0.8076674658563554,3.2371017762135876,3.9398254862260234,3.0677966722350183,500.0,500.0,500.0,1685.162162162162,4500,388,0.0316227766016838,7.100918911263146e-05,0.0001406996795545012,1.1821059190520585e-16,-0.003964422382293669,0.006409221690895495,0.003964422382293787,1,-0.5189134857199165,-0.5728302453185377,0.006849483942956994,0.05391675959862119,1,-0.5189134857199165,-0.5728302453185377,0.05391675959862119,0.006849483942956994,3820.7731459140778
203157,11,95916.85480545215,1624,0,184,0.9568831422814368,83,112029,1.3902861329262182,4.015998998155874,0.7994444506308203,3.145316245036293,3.6759136766309655,1.2259673218583464,493.9759036144578,500.0,100.0,1349.7469879518073,4500,433,0.009534625892455925,7.01591153826494e-05,0.00013444062107142746,-9.729108794146381e-17,-0.0035455755383351083,0.009852712389820927,0.003545575538335011,0,-0.0988125747089866,-0.1975167799763576,0.00928602171976009,0.098704205267371,0,-0.0988125747089866,-0.1975167799763576,0.098704205267371,0.00928602171976009,3841.3366589546204
206873,29,101837.510722552,1624,0,185,0.9810949540611784,78,127022,1.4490616438015311,4.25911607151431,0.8333873503815679,3.215653611471273,3.754768408730795,3.0658958695412384,500.0,500.0,500.0,1628.4871794871794,4500,448,0.005872202195147036,6.952613602391102e-05,0.0001324257348707771,3.8927554249848766e-17,-0.004616016488756785,0.009536524004588473,0.004616016488756824,0,-0.5110720507437436,-0.5609207160511693,0.006860596636775337,0.04984866530742571,1,-0.5110720507437436,-0.5609207160511693,0.04984866530742571,0.006860596636775337,3863.7476193904877
239261,10,96656.52745893126,1624,0,186,0.9664418540024559,96,110729,1.4129397016241603,4.10801400648752,0.786610826119178,3.126801400049523,3.6311533341945768,0.07999205141272375,494.7916666666667,500.0,0.0,1153.4270833333333,4500,388,0.010000000000000002,6.464933220906082e-05,0.00013702764772330982,3.758617141511723e-18,-0.0037234210508395693,0.00997508580615767,0.003723421050839573,0,-0.14407928568966621,-0.24008680268148613,0.009376946568406411,0.09600751699181992,0,-0.14407928568966621,-0.24008680268148613,0.09600751699181992,0.009376946568406411,3881.2151806354523
239263,5,102670.08652656595,1624,0,187,0.9633730457567868,78,122864,1.4786751202695485,4.387129410009628,0.7871160401671029,3.1851142217293877,3.98951464231715,1.1448951852503155,494.87179487179486,500.0,100.0,1575.179487179487,4500,340,0.014142135623730952,6.464906200653345e-05,0.00013379760788260873,3.586104225425996e-17,-0.0037692069005424928,0.009392833974871723,0.0037692069005425288,0,-0.24562769162463494,-0.2838267502252933,0.009181007023419433,0.038199058600658364,0,-0.24562769162463494,-0.2838267502252933,0.038199058600658364,0.009181007023419433,3902.1533908843994
374058,14,98504.01518397027,1624,0,188,0.9426658226901932,73,126515,1.4147981710214894,4.115655723551547,0.7552348781243067,3.195430698351031,3.970043713290349,2.083965269749768,495.8904109589041,500.0,400.0,1733.0821917808219,4500,344,0.008451542547285168,5.170475996230909e-05,0.00013647742148859614,5.584132663576733e-18,-0.003968014199534906,0.009037412719118306,0.003968014199534911,0,0.22055248559162036,0.09964505989553024,0.009126973880501559,0.12090742569609012,0,0.22055248559162036,0.09964505989553024,0.12090742569609012,0.009126973880501559,3924.0504517555237
239267,1,112808.07691673197,1625,1,189,0.9751234519421439,69,121235,1.4556804404999704,4.287399793754937,0.8327674236634086,3.2250327012547677,4.264491103218166,3.0616075152108766,500.0,500.0,500.0,1757.0289855072465,4500,343,0.0316227766016838,6.464852161164234e-05,0.0001280756909025941,3.9057041146076466e-17,-0.0030171563483746473,0.009750967787147237,0.0030171563483746863,0,-0.5429267690473915,-0.6020620711056003,0.0069277665316754364,0.05913530205820883,1,-0.5429267690473915,-0.6020620711056003,0.05913530205820883,0.0069277665316754364,3945.611387729645
239268,16,108144.61658228634,1625,0,190,0.977976038170755,86,112783,1.3997918506236804,4.054355967342757,0.8244274343473207,3.167575126489338,3.4976210649341497,3.0578186748569696,500.0,500.0,500.0,1311.4302325581396,4116,356,0.00790569415042095,6.464838651503696e-05,0.00012778043568697898,-3.47569474351743e-17,-0.0038968626424567333,0.00699503931243073,0.0038968626424566986,1,-0.42414537405936514,-0.4747207628915039,0.00679540774768817,0.050575388832138746,1,-0.42414537405936514,-0.4747207628915039,0.050575388832138746,0.00679540774768817,3964.1577999591827
239269,11,100347.57482708027,1625,0,191,-0.12340765329509074,82,124046,1.4292350940316478,4.175504102098816,0.7398479449783317,3.208298110523189,3.749524313614059,3.063989606300027,500.0,500.0,500.0,1512.7560975609756,4500,406,0.009534625892455925,6.464825141927848e-05,0.00013769444450366337,5.315766878749427e-18,-0.0033412409549488675,0.009826847029825501,0.0033412409549488727,0,-0.24569583348290214,-0.2905303386829846,0.00954798790501885,0.044834505200082475,0,-0.24569583348290214,-0.2905303386829846,0.044834505200082475,0.00954798790501885,3985.8098981380463
